DATE TRANSACTION ,TYPE,NUM,product_description,memo,QTY,SALES PRICE,cost
10/7/2022,Invoice,30733,1100 CEFAZOLIN 100 GRAMS:440228-0073-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",20,90,"1,800.00"
10/17/2022,Invoice,30799,6100 CEFTRIAXONE 100 GRAMS:440394-0025-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",180,165,"29,700.00"
10/17/2022,Invoice,30799,1300 CEFAZOLIN 300 GRAMS:440229-0019-2 ,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",80,255,"20,400.00"
10/17/2022,Invoice,30799,1100 CEFAZOLIN 100 GRAMS:440228-0073-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",15,90,"1,350.00"
11/21/2022,Invoice,31139,1300 CEFAZOLIN 300 GRAMS:440229-0024-2 ,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",100,255,"25,500.00"
11/21/2022,Invoice,31139,6100 CEFTRIAXONE 100 GRAMS:440394-0028-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",60,165,"9,900.00"
11/21/2022,Invoice,31139,1100 CEFAZOLIN 100 GRAMS:440228-0079-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",5,90,450
11/21/2022,Invoice,31139,7100 Vancomycin 100 GRAMS:3155460 (deleted),"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",15,415,"6,225.00"
12/21/2022,Invoice,31443,1300 CEFAZOLIN 300 GRAMS:440229-0029-2 ,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",100,255,"25,500.00"
12/21/2022,Invoice,31443,6100 CEFTRIAXONE 100 GRAMS:440394-0031-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",150,165,"24,750.00"
12/21/2022,Invoice,31443,1100 CEFAZOLIN 100 GRAMS:440228-0087-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",20,90,"1,800.00"
12/21/2022,Invoice,31443,7100 Vancomycin 100 GRAMS:3155464 (deleted),"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",10,415,"4,150.00"
1/13/2023,Invoice,31653,6100 CEFTRIAXONE 100 GRAMS:440394-0037-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",100,165,"16,500.00"
1/13/2023,Invoice,31653,1100 CEFAZOLIN 100 GRAMS:440228-0088-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",20,90,"1,800.00"
2/9/2023,Invoice,31886,6100 CEFTRIAXONE 100 GRAMS:440394-0039-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",1,0,0
2/13/2023,Invoice,31912,7100 Vancomycin 100 GRAMS:3157695 (deleted),"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",20,400,"8,000.00"
2/24/2023,Invoice,32028,1300 CEFAZOLIN 300 GRAMS:440229-0039-2 ,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",100,255,"25,500.00"
2/24/2023,Invoice,32028,6100 CEFTRIAXONE 100 GRAMS:440394-0041-2 ,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",120,175,"21,000.00"
2/24/2023,Invoice,32028,1100 CEFAZOLIN 100 GRAMS:440228-0090-1 ,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",15,90,"1,350.00"
4/7/2023,Invoice,32401,440229-0044-2,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",100,255,"25,500.00"
4/7/2023,Invoice,32401,440394-0044-2,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",130,175,"22,750.00"
4/7/2023,Invoice,32401,440228-0004-2,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",8,90,720
4/7/2023,Invoice,32401,3157698,"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",10,400,"4,000.00"
5/15/2023,Invoice,35345,440394-0063-2,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",150,175,"26,250.00"
5/15/2023,Invoice,35345,440229-0001-3,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",100,255,"25,500.00"
5/15/2023,Invoice,35345,440228-0095-1,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",10,90,900
6/8/2023,Invoice,35593,3160907,"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",15,400,"6,000.00"
6/23/2023,Invoice,35737,440394-0065-2,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",180,175,"31,500.00"
6/23/2023,Invoice,35737,440229-0001-3,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",50,255,"12,750.00"
6/23/2023,Invoice,35737,3160908,"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",10,400,"4,000.00"
7/21/2023,Invoice,36012,440394-0069-2,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",240,175,"42,000.00"
7/21/2023,Invoice,36012,440229-0002-3,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",120,255,"30,600.00"
7/21/2023,Invoice,36012,440228-0006-3,"Cefazolin for Injection, USP, 100 gram SmartPak® 66288-1100-1",20,90,"1,800.00"
7/21/2023,Invoice,36012,3162334,"Vancomycin Hydrochloride for Injection, USP, 100 gram SmartPak® ",25,400,"10,000.00"
9/27/2023,Invoice,36581,440229-0004-3,"Cefazolin for Injection, USP, 300 gram SmartPak® 66288-1300-1",120,255,"30,600.00"
9/27/2023,Invoice,36581,440394-0072-2,"Ceftriaxone for Injection, USP, 100 gram SmartPak® 66288-6100-1",150,175,"26,250.00"
